ID,Class Index
0,3
1,4
2,4
3,1
4,3
5,4
6,4
7,4
8,4
9,3
10,4
11,3
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,3
20,4
21,4
22,4
23,3
24,3
25,4
26,2
27,2
28,2
29,2
30,2
31,2
32,1
33,1
34,1
35,1
36,1
37,3
38,1
39,1
40,2
41,4
42,1
43,4
44,2
45,2
46,1
47,3
48,1
49,2
50,1
51,2
52,1
53,4
54,3
55,4
56,3
57,1
58,3
59,3
60,2
61,2
62,2
63,4
64,1
65,4
66,1
67,1
68,2
69,1
70,4
71,4
72,4
73,4
74,4
75,2
76,1
77,2
78,1
79,2
80,1
81,2
82,3
83,4
84,1
85,1
86,3
87,1
88,2
89,4
90,1
91,4
92,4
93,3
94,1
95,2
96,2
97,3
98,1
99,3
100,2
101,3
102,1
103,4
104,1
105,2
106,3
107,2
108,1
109,4
110,4
111,4
112,4
113,4
114,4
115,2
116,4
117,4
118,3
119,2
120,3
121,1
122,4
123,1
124,4
125,4
126,1
127,2
128,2
129,1
130,1
131,1
132,2
133,2
134,2
135,2
136,1
137,2
138,2
139,1
140,2
141,1
142,2
143,1
144,1
145,1
146,2
147,3
148,2
149,1
150,2
151,1
152,2
153,1
154,4
155,4
156,1
157,2
158,2
159,1
160,2
161,3
162,4
163,1
164,1
165,3
166,3
167,3
168,2
169,1
170,4
171,4
172,3
173,4
174,1
175,1
176,4
177,2
178,4
179,2
180,3
181,2
182,2
183,3
184,3
185,1
186,4
187,1
188,3
189,4
190,4
191,1
192,1
193,1
194,3
195,3
196,3
197,2
198,3
199,2
200,4
201,4
202,4
203,1
204,2
205,2
206,2
207,3
208,2
209,4
210,2
211,1
212,2
213,1
214,2
215,4
216,3
217,3
218,3
219,2
220,2
221,1
222,1
223,2
224,3
225,3
226,1
227,2
228,3
229,1
230,2
231,1
232,3
233,4
234,3
235,2
236,3
237,2
238,1
239,3
240,4
241,2
242,2
243,4
244,3
245,3
246,4
247,4
248,3
249,1
250,3
251,1
252,2
253,3
254,3
255,4
256,3
257,4
258,3
259,4
260,2
261,1
262,4
263,4
264,4
265,4
266,2
267,4
268,2
269,2
270,2
271,1
272,3
273,4
274,4
275,4
276,4
277,2
278,1
279,4
280,4
281,2
282,2
283,4
284,2
285,1
286,1
287,3
288,3
289,2
290,2
291,4
292,4
293,4
294,2
295,4
296,1
297,4
298,2
299,3
300,2
301,3
302,3
303,3
304,3
305,2
306,4
307,3
308,2
309,3
310,4
311,2
312,4
313,1
314,3
315,1
316,3
317,3
318,2
319,3
320,3
321,1
322,2
323,4
324,2
325,4
326,1
327,1
328,4
329,3
330,4
331,2
332,1
333,1
334,2
335,1
336,1
337,1
338,2
339,2
340,4
341,2
342,1
343,2
344,4
345,3
346,3
347,2
348,2
349,3
350,2
351,1
352,1
353,2
354,1
355,2
356,2
357,3
358,2
359,2
360,2
361,1
362,3
363,3
364,1
365,4
366,2
367,3
368,1
369,2
370,2
371,1
372,2
373,2
374,2
375,4
376,2
377,2
378,3
379,1
380,2
381,2
382,4
383,2
384,3
385,2
386,2
387,2
388,1
389,1
390,1
391,2
392,1
393,1
394,1
395,2
396,2
397,4
398,2
399,3
400,4
401,2
402,1
403,1
404,1
405,3
406,3
407,3
408,1
409,2
410,3
411,2
412,1
413,1
414,1
415,2
416,2
417,3
418,3
419,1
420,1
421,2
422,3
423,4
424,4
425,1
426,3
427,1
428,4
429,4
430,1
431,2
432,2
433,3
434,3
435,4
436,3
437,4
438,4
439,4
440,3
441,4
442,1
443,3
444,3
445,4
446,3
447,4
448,1
449,1
450,2
451,1
452,3
453,4
454,4
455,2
456,1
457,4
458,2
459,3
460,2
461,2
462,1
463,2
464,1
465,4
466,3
467,4
468,4
469,2
470,1
471,4
472,1
473,3
474,2
475,3
476,2
477,3
478,1
479,3
480,3
481,3
482,3
483,4
484,3
485,1
486,2
487,3
488,1
489,2
490,2
491,4
492,2
493,3
494,3
495,2
496,1
497,1
498,4
499,4
500,1
501,2
502,2
503,1
504,1
505,1
506,1
507,4
508,3
509,4
510,4
511,1
512,3
513,1
514,1
515,2
516,1
517,3
518,4
519,2
520,3
521,1
522,3
523,1
524,4
525,1
526,4
527,1
528,3
529,1
530,2
531,4
532,4
533,3
534,3
535,3
536,4
537,4
538,2
539,4
540,2
541,1
542,1
543,4
544,2
545,4
546,3
547,2
548,4
549,4
550,1
551,1
552,1
553,2
554,3
555,4
556,4
557,4
558,4
559,4
560,4
561,1
562,3
563,1
564,2
565,3
566,1
567,4
568,4
569,2
570,4
571,4
572,4
573,4
574,1
575,3
576,2
577,4
578,3
579,1
580,1
581,4
582,4
583,2
584,2
585,3
586,4
587,4
588,4
589,3
590,1
591,3
592,3
593,1
594,4
595,1
596,4
597,4
598,3
599,1
600,1
601,3
602,3
603,3
604,2
605,1
606,1
607,4
608,2
609,2
610,2
611,1
612,1
613,2
614,2
615,3
616,4
617,1
618,1
619,3
620,3
621,3
622,4
623,4
624,4
625,1
626,2
627,4
628,3
629,2
630,4
631,2
632,4
633,1
634,3
635,4
636,4
637,2
638,2
639,1
640,3
641,4
642,1
643,1
644,2
645,4
646,1
647,1
648,2
649,3
650,4
651,3
652,1
653,1
654,2
655,3
656,4
657,4
658,4
659,1
660,4
661,4
662,2
663,3
664,3
665,2
666,1
667,3
668,4
669,4
670,2
671,4
672,1
673,1
674,2
675,2
676,2
677,4
678,1
679,2
680,1
681,1
682,1
683,1
684,1
685,3
686,2
687,1
688,3
689,2
690,2
691,2
692,2
693,2
694,1
695,1
696,2
697,1
698,2
699,1
700,3
701,2
702,4
703,1
704,2
705,1
706,4
707,1
708,4
709,4
710,3
711,3
712,1
713,2
714,2
715,4
716,4
717,2
718,2
719,3
720,1
721,1
722,4
723,2
724,1
725,1
726,4
727,3
728,3
729,3
730,3
731,4
732,4
733,1
734,3
735,2
736,3
737,1
738,4
739,2
740,2
741,4
742,1
743,4
744,4
745,3
746,3
747,2
748,4
749,2
750,1
751,4
752,2
753,2
754,1
755,4
756,1
757,1
758,4
759,2
760,3
761,4
762,4
763,4
764,1
765,2
766,2
767,2
768,1
769,2
770,3
771,2
772,1
773,2
774,3
775,1
776,4
777,2
778,4
779,2
780,1
781,1
782,2
783,4
784,2
785,1
786,1
787,2
788,1
789,4
790,1
791,4
792,1
793,2
794,4
795,1
796,4
797,1
798,2
799,1
800,2
801,2
802,1
803,1
804,2
805,4
806,4
807,2
808,1
809,2
810,1
811,4
812,4
813,1
814,2
815,1
816,3
817,2
818,1
819,4
820,1
821,2
822,2
823,2
824,3
825,2
826,1
827,2
828,1
829,1
830,1
831,1
832,1
833,1
834,2
835,4
836,3
837,2
838,1
839,3
840,2
841,1
842,2
843,2
844,1
845,4
846,1
847,1
848,1
849,2
850,1
851,2
852,1
853,2
854,2
855,1
856,2
857,2
858,2
859,4
860,1
861,3
862,2
863,2
864,1
865,3
866,4
867,3
868,1
869,1
870,2
871,4
872,2
873,2
874,4
875,2
876,3
877,4
878,2
879,1
880,4
881,1
882,1
883,3
884,2
885,2
886,2
887,4
888,2
889,3
890,3
891,2
892,4
893,4
894,1
895,3
896,2
897,1
898,1
899,3
900,3
901,2
902,3
903,1
904,4
905,1
906,3
907,3
908,1
909,3
910,4
911,3
912,2
913,2
914,3
915,1
916,3
917,2
918,1
919,1
920,4
921,4
922,3
923,3
924,1
925,1
926,1
927,3
928,4
929,2
930,3
931,3
932,3
933,4
934,4
935,2
936,3
937,1
938,1
939,2
940,4
941,3
942,3
943,2
944,3
945,2
946,4
947,2
948,1
949,2
950,3
951,4
952,2
953,3
954,4
955,3
956,4
957,4
958,1
959,2
960,4
961,1
962,1
963,3
964,3
965,3
966,2
967,2
968,4
969,4
970,3
971,4
972,1
973,1
974,2
975,2
976,4
977,4
978,1
979,4
980,3
981,4
982,4
983,2
984,2
985,4
986,1
987,1
988,4
989,3
990,2
991,3
992,1
993,1
994,4
995,2
996,2
997,2
998,4
999,1
1000,3
1001,4
1002,4
1003,1
1004,1
1005,4
1006,3
1007,2
1008,2
1009,4
1010,3
1011,4
1012,3
1013,4
1014,4
1015,4
1016,2
1017,4
1018,3
1019,4
1020,2
1021,1
1022,4
1023,3
1024,4
1025,3
1026,1
1027,4
1028,1
1029,3
1030,3
1031,3
1032,4
1033,1
1034,2
1035,1
1036,4
1037,3
1038,4
1039,1
1040,2
1041,1
1042,4
1043,1
1044,3
1045,4
1046,4
1047,1
1048,2
1049,1
1050,3
1051,4
1052,1
1053,1
1054,2
1055,2
1056,2
1057,4
1058,1
1059,4
1060,2
1061,1
1062,3
1063,3
1064,1
1065,1
1066,4
1067,4
1068,4
1069,2
1070,4
1071,4
1072,4
1073,3
1074,3
1075,3
1076,4
1077,3
1078,4
1079,3
1080,2
1081,2
1082,2
1083,3
1084,1
1085,4
1086,4
1087,3
1088,4
1089,4
1090,1
1091,1
1092,1
1093,3
1094,3
1095,1
1096,1
1097,3
1098,4
1099,3
1100,1
1101,3
1102,2
1103,3
1104,4
1105,1
1106,4
1107,4
1108,4
1109,1
1110,1
1111,3
1112,2
1113,2
1114,2
1115,3
1116,3
1117,1
1118,4
1119,4
1120,2
1121,1
1122,3
1123,3
1124,4
1125,3
1126,3
1127,3
1128,2
1129,2
1130,1
1131,3
1132,4
1133,2
1134,1
1135,2
1136,1
1137,2
1138,2
1139,1
1140,4
1141,2
1142,1
1143,3
1144,1
1145,2
1146,1
1147,2
1148,1
1149,1
1150,1
1151,3
1152,2
1153,2
1154,4
1155,4
1156,1
1157,2
1158,2
1159,2
1160,4
1161,2
1162,4
1163,3
1164,4
1165,3
1166,3
1167,4
1168,3
1169,2
1170,2
1171,2
1172,2
1173,1
1174,2
1175,2
1176,2
1177,3
1178,3
1179,2
1180,1
1181,2
1182,4
1183,4
1184,2
1185,1
1186,1
1187,4
1188,3
1189,1
1190,4
1191,1
1192,2
1193,2
1194,2
1195,1
1196,1
1197,1
1198,2
1199,1
1200,1
1201,2
1202,2
1203,2
1204,1
1205,1
1206,2
1207,1
1208,3
1209,3
1210,3
1211,1
1212,2
1213,3
1214,1
1215,1
1216,2
1217,2
1218,2
1219,3
1220,1
1221,3
1222,1
1223,3
1224,1
1225,1
1226,4
1227,1
1228,2
1229,4
1230,4
1231,4
1232,2
1233,1
1234,1
1235,3
1236,3
1237,4
1238,2
1239,1
1240,4
1241,3
1242,4
1243,3
1244,2
1245,1
1246,2
1247,2
1248,4
1249,2
1250,2
1251,1
1252,4
1253,3
1254,3
1255,1
1256,1
1257,4
1258,1
1259,2
1260,2
1261,2
1262,4
1263,1
1264,1
1265,4
1266,1
1267,2
1268,4
1269,1
1270,3
1271,2
1272,2
1273,4
1274,3
1275,3
1276,2
1277,3
1278,1
1279,3
1280,3
1281,2
1282,2
1283,2
1284,2
1285,4
1286,4
1287,2
1288,2
1289,3
1290,1
1291,4
1292,3
1293,3
1294,4
1295,3
1296,1
1297,4
1298,1
1299,1
1300,1
1301,4
1302,2
1303,1
1304,2
1305,3
1306,1
1307,4
1308,1
1309,2
1310,3
1311,3
1312,3
1313,1
1314,4
1315,4
1316,1
1317,3
1318,3
1319,3
1320,2
1321,3
1322,2
1323,4
1324,3
1325,4
1326,4
1327,2
1328,2
1329,1
1330,3
1331,4
1332,4
1333,1
1334,3
1335,3
1336,3
1337,3
1338,1
1339,1
1340,2
1341,3
1342,2
1343,1
1344,3
1345,4
1346,4
1347,3
1348,2
1349,4
1350,4
1351,2
1352,1
1353,2
1354,4
1355,3
1356,2
1357,3
1358,3
1359,3
1360,4
1361,4
1362,2
1363,4
1364,3
1365,1
1366,3
1367,3
1368,4
1369,3
1370,4
1371,2
1372,3
1373,3
1374,3
1375,4
1376,1
1377,3
1378,2
1379,1
1380,3
1381,2
1382,2
1383,4
1384,2
1385,1
1386,1
1387,3
1388,3
1389,2
1390,4
1391,4
1392,4
1393,2
1394,1
1395,3
1396,3
1397,1
1398,3
1399,1
1400,2
1401,4
1402,1
1403,1
1404,2
1405,2
1406,2
1407,2
1408,2
1409,3
1410,3
1411,3
1412,4
1413,4
1414,2
1415,3
1416,3
1417,2
1418,2
1419,4
1420,3
1421,3
1422,2
1423,1
1424,1
1425,4
1426,4
1427,1
1428,4
1429,1
1430,3
1431,3
1432,3
1433,4
1434,4
1435,2
1436,1
1437,4
1438,3
1439,4
1440,2
1441,3
1442,1
1443,4
1444,4
1445,1
1446,4
1447,1
1448,1
1449,4
1450,3
1451,3
1452,4
1453,1
1454,2
1455,1
1456,3
1457,4
1458,2
1459,1
1460,4
1461,1
1462,4
1463,1
1464,1
1465,2
1466,2
1467,2
1468,2
1469,3
1470,2
1471,4
1472,1
1473,2
1474,4
1475,1
1476,3
1477,1
1478,2
1479,1
1480,3
1481,3
1482,3
1483,3
1484,2
1485,4
1486,4
1487,2
1488,2
1489,2
1490,1
1491,1
1492,1
1493,2
1494,4
1495,4
1496,2
1497,3
1498,4
1499,4
1500,3
1501,4
1502,2
1503,4
1504,1
1505,1
1506,1
1507,4
1508,4
1509,4
1510,4
1511,3
1512,4
1513,4
1514,3
1515,2
1516,4
1517,1
1518,2
1519,1
1520,4
1521,1
1522,1
1523,1
1524,3
1525,1
1526,1
1527,4
1528,1
1529,1
1530,3
1531,3
1532,1
1533,2
1534,4
1535,1
1536,2
1537,1
1538,1
1539,3
1540,2
1541,2
1542,4
1543,1
1544,1
1545,1
1546,1
1547,2
1548,1
1549,1
1550,4
1551,2
1552,3
1553,2
1554,2
1555,2
1556,3
1557,2
1558,2
1559,1
1560,2
1561,3
1562,1
1563,2
1564,2
1565,2
1566,2
1567,1
1568,1
1569,2
1570,2
1571,2
1572,1
1573,4
1574,2
1575,3
1576,1
1577,2
1578,1
1579,4
1580,1
1581,1
1582,1
1583,2
1584,3
1585,2
1586,1
1587,1
1588,2
1589,1
1590,3
1591,3
1592,2
1593,1
1594,2
1595,1
1596,2
1597,3
1598,1
1599,1
1600,4
1601,2
1602,1
1603,4
1604,2
1605,1
1606,4
1607,3
1608,1
1609,1
1610,4
1611,3
1612,4
1613,3
1614,2
1615,3
1616,1
1617,2
1618,4
1619,4
1620,4
1621,4
1622,3
1623,1
1624,2
1625,4
1626,4
1627,2
1628,3
1629,4
1630,2
1631,3
1632,4
1633,4
1634,4
1635,3
1636,1
1637,1
1638,3
1639,4
1640,4
1641,4
1642,4
1643,2
1644,1
1645,3
1646,2
1647,4
1648,1
1649,1
1650,2
1651,2
1652,3
1653,4
1654,3
1655,4
1656,2
1657,3
1658,4
1659,4
1660,4
1661,3
1662,1
1663,2
1664,1
1665,3
1666,4
1667,4
1668,1
1669,4
1670,3
1671,1
1672,1
1673,3
1674,2
1675,1
1676,4
1677,2
1678,3
1679,2
1680,1
1681,3
1682,2
1683,4
1684,2
1685,1
1686,4
1687,3
1688,4
1689,3
1690,4
1691,3
1692,3
1693,3
1694,3
1695,4
1696,3
1697,1
1698,2
1699,3
1700,1
1701,2
1702,4
1703,3
1704,4
1705,3
1706,2
1707,2
1708,3
1709,4
1710,4
1711,4
1712,1
1713,3
1714,3
1715,2
1716,1
1717,4
1718,3
1719,3
1720,3
1721,4
1722,2
1723,1
1724,4
1725,3
1726,3
1727,2
1728,4
1729,1
1730,3
1731,2
1732,2
1733,2
1734,2
1735,3
1736,2
1737,2
1738,2
1739,1
1740,2
1741,2
1742,4
1743,4
1744,1
1745,1
1746,3
1747,1
1748,3
1749,2
1750,4
1751,1
1752,1
1753,2
1754,4
1755,1
1756,1
1757,3
1758,2
1759,2
1760,1
1761,2
1762,4
1763,1
1764,1
1765,2
1766,3
1767,2
1768,1
1769,3
1770,4
1771,3
1772,1
1773,4
1774,3
1775,1
1776,2
1777,2
1778,1
1779,3
1780,1
1781,4
1782,2
1783,3
1784,4
1785,2
1786,2
1787,2
1788,3
1789,2
1790,3
1791,4
1792,3
1793,2
1794,2
1795,4
1796,3
1797,3
1798,2
1799,3
1800,1
1801,2
1802,4
1803,2
1804,3
1805,2
1806,4
1807,2
1808,1
1809,2
1810,2
1811,4
1812,2
1813,1
1814,4
1815,2
1816,1
1817,1
1818,1
1819,3
1820,4
1821,2
1822,1
1823,4
1824,2
1825,3
1826,3
1827,1
1828,1
1829,2
1830,2
1831,4
1832,2
1833,4
1834,1
1835,1
1836,1
1837,2
1838,3
1839,1
1840,3
1841,1
1842,3
1843,1
1844,1
1845,4
1846,1
1847,3
1848,1
1849,2
1850,1
1851,3
1852,1
1853,3
1854,4
1855,4
1856,1
1857,1
1858,2
1859,3
1860,1
1861,3
1862,3
1863,4
1864,4
1865,3
1866,1
1867,1
1868,4
1869,1
1870,4
1871,2
1872,1
1873,1
1874,4
1875,3
1876,2
1877,1
1878,4
1879,2
1880,1
1881,3
1882,2
1883,3
1884,3
1885,4
1886,4
1887,1
1888,4
1889,4
1890,4
1891,1
1892,1
1893,3
1894,1
1895,4
1896,1
1897,3
1898,4
1899,4
1900,3
1901,4
1902,4
1903,1
1904,1
1905,4
1906,2
1907,3
1908,2
1909,1
1910,2
1911,4
1912,1
1913,3
1914,3
1915,2
1916,4
1917,2
1918,3
1919,1
1920,3
1921,3
1922,4
1923,4
1924,3
1925,1
1926,3
1927,4
1928,3
1929,3
1930,2
1931,3
1932,3
1933,1
1934,1
1935,4
1936,1
1937,4
1938,3
1939,1
1940,4
1941,4
1942,2
1943,1
1944,2
1945,2
1946,3
1947,2
1948,2
1949,3
1950,2
1951,1
1952,2
1953,4
1954,4
1955,4
1956,2
1957,2
1958,3
1959,3
1960,2
1961,2
1962,3
1963,2
1964,4
1965,1
1966,1
1967,4
1968,4
1969,4
1970,2
1971,1
1972,3
1973,4
1974,4
1975,1
1976,1
1977,1
1978,4
1979,1
1980,1
1981,1
1982,2
1983,4
1984,4
1985,1
1986,4
1987,4
1988,4
1989,3
1990,4
1991,3
1992,2
1993,3
1994,1
1995,3
1996,4
1997,3
1998,1
1999,2
2000,2
2001,2
2002,2
2003,2
2004,1
2005,4
2006,4
2007,4
2008,3
2009,1
2010,3
2011,1
2012,1
2013,1
2014,4
2015,1
2016,1
2017,3
2018,2
2019,2
2020,1
2021,1
2022,1
2023,2
2024,1
2025,4
2026,2
2027,1
2028,2
2029,1
2030,1
2031,2
2032,2
2033,3
2034,4
2035,4
2036,4
2037,1
2038,3
2039,2
2040,2
2041,4
2042,1
2043,1
2044,2
2045,2
2046,2
2047,3
2048,2
2049,3
2050,2
2051,2
2052,2
2053,3
2054,1
2055,1
2056,1
2057,1
2058,2
2059,1
2060,1
2061,4
2062,4
2063,1
2064,2
2065,1
2066,2
2067,3
2068,3
2069,2
2070,4
2071,1
2072,2
2073,1
2074,1
2075,2
2076,1
2077,2
2078,2
2079,2
2080,3
2081,4
2082,4
2083,1
2084,3
2085,4
2086,3
2087,1
2088,4
2089,4
2090,2
2091,4
2092,1
2093,4
2094,1
2095,3
2096,2
2097,2
2098,3
2099,2
2100,4
2101,4
2102,4
2103,4
2104,4
2105,1
2106,4
2107,4
2108,1
2109,2
2110,2
2111,1
2112,4
2113,4
2114,2
2115,4
2116,3
2117,3
2118,1
2119,2
2120,4
2121,1
2122,4
2123,3
2124,4
2125,1
2126,1
2127,4
2128,1
2129,4
2130,4
2131,4
2132,2
2133,4
2134,1
2135,1
2136,2
2137,1
2138,1
2139,4
2140,1
2141,4
2142,3
2143,4
2144,2
2145,4
2146,2
2147,2
2148,3
2149,4
2150,1
2151,4
2152,3
2153,2
2154,1
2155,2
2156,3
2157,3
2158,1
2159,1
2160,2
2161,1
2162,4
2163,3
2164,1
2165,4
2166,4
2167,1
2168,4
2169,4
2170,4
2171,2
2172,1
2173,2
2174,1
2175,3
2176,4
2177,4
2178,1
2179,4
2180,3
2181,4
2182,3
2183,1
2184,1
2185,1
2186,3
2187,1
2188,3
2189,3
2190,3
2191,4
2192,2
2193,4
2194,4
2195,1
2196,4
2197,4
2198,3
2199,4
2200,4
2201,2
2202,4
2203,1
2204,3
2205,3
2206,3
2207,4
2208,4
2209,4
2210,4
2211,4
2212,3
2213,3
2214,3
2215,1
2216,2
2217,4
2218,1
2219,3
2220,2
2221,2
2222,4
2223,4
2224,1
2225,4
2226,1
2227,4
2228,1
2229,2
2230,2
2231,1
2232,3
2233,2
2234,4
2235,2
2236,4
2237,1
2238,3
2239,2
2240,2
2241,1
2242,1
2243,2
2244,2
2245,4
2246,1
2247,3
2248,4
2249,1
2250,2
2251,4
2252,4
2253,4
2254,1
2255,1
2256,4
2257,3
2258,4
2259,3
2260,3
2261,2
2262,4
2263,3
2264,2
2265,2
2266,4
2267,2
2268,2
2269,4
2270,4
2271,1
2272,4
2273,1
2274,3
2275,3
2276,1
2277,2
2278,3
2279,3
2280,1
2281,1
2282,4
2283,4
2284,1
2285,4
2286,4
2287,4
2288,1
2289,3
2290,3
2291,4
2292,4
2293,4
2294,4
2295,2
2296,4
2297,2
2298,3
2299,3
2300,2
2301,2
2302,2
2303,1
2304,2
2305,2
2306,1
2307,3
2308,3
2309,1
2310,3
2311,3
2312,3
2313,3
2314,3
2315,2
2316,4
2317,1
2318,3
2319,3
2320,2
2321,3
2322,3
2323,4
2324,1
2325,1
2326,2
2327,2
2328,2
2329,2
2330,2
2331,3
2332,3
2333,4
2334,2
2335,4
2336,4
2337,2
2338,3
2339,1
2340,1
2341,2
2342,3
2343,4
2344,3
2345,4
2346,2
2347,1
2348,4
2349,1
2350,3
2351,3
2352,3
2353,3
2354,3
2355,2
2356,3
2357,2
2358,4
2359,4
2360,1
2361,1
2362,2
2363,3
2364,4
2365,1
2366,1
2367,3
2368,1
2369,1
2370,1
2371,2
2372,1
2373,3
2374,3
2375,2
2376,3
2377,3
2378,1
2379,4
2380,4
2381,4
2382,4
2383,2
2384,4
2385,4
2386,1
2387,4
2388,2
2389,2
2390,2
2391,3
2392,1
2393,2
2394,3
2395,3
2396,3
2397,1
2398,1
2399,1
2400,4
2401,3
2402,2
2403,2
2404,2
2405,4
2406,1
2407,3
2408,4
2409,2
2410,1
2411,2
2412,4
2413,3
2414,4
2415,4
2416,2
2417,4
2418,1
2419,4
2420,3
2421,3
2422,4
2423,1
2424,3
2425,3
2426,1
2427,1
2428,4
2429,1
2430,3
2431,3
2432,4
2433,2
2434,4
2435,4
2436,4
2437,4
2438,1
2439,3
2440,3
2441,4
2442,2
2443,1
2444,3
2445,3
2446,1
2447,4
2448,3
2449,3
2450,3
2451,3
2452,4
2453,2
2454,2
2455,2
2456,2
2457,4
2458,3
2459,2
2460,1
2461,1
2462,3
2463,1
2464,4
2465,2
2466,3
2467,2
2468,2
2469,3
2470,3
2471,2
2472,2
2473,2
2474,3
2475,2
2476,1
2477,2
2478,2
2479,3
2480,2
2481,3
2482,1
2483,4
2484,2
2485,2
2486,1
2487,1
2488,3
2489,1
2490,2
2491,4
2492,2
2493,2
2494,2
2495,2
2496,2
2497,3
2498,1
2499,2
2500,3
2501,3
2502,4
2503,2
2504,1
2505,2
2506,1
2507,1
2508,4
2509,2
2510,2
2511,2
2512,1
2513,1
2514,1
2515,4
2516,2
2517,2
2518,2
2519,4
2520,4
2521,4
2522,4
2523,2
2524,1
2525,1
2526,2
2527,1
2528,1
2529,2
2530,2
2531,1
2532,2
2533,4
2534,4
2535,3
2536,2
2537,2
2538,2
2539,1
2540,1
2541,3
2542,3
2543,3
2544,2
2545,3
2546,2
2547,1
2548,1
2549,1
2550,3
2551,2
2552,2
2553,1
2554,1
2555,4
2556,4
2557,2
2558,1
2559,1
2560,2
2561,1
2562,2
2563,1
2564,1
2565,3
2566,3
2567,1
2568,2
2569,2
2570,2
2571,4
2572,1
2573,3
2574,4
2575,4
2576,3
2577,4
2578,1
2579,1
2580,3
2581,1
2582,4
2583,4
2584,2
2585,2
2586,4
2587,1
2588,3
2589,4
2590,3
2591,2
2592,3
2593,1
2594,3
2595,1
2596,4
2597,3
2598,4
2599,3
2600,3
2601,4
2602,1
2603,1
2604,1
2605,4
2606,2
2607,1
2608,4
2609,3
2610,4
2611,4
2612,4
2613,3
2614,3
2615,2
2616,4
2617,1
2618,4
2619,4
2620,3
2621,4
2622,2
2623,2
2624,1
2625,4
2626,3
2627,3
2628,3
2629,2
2630,2
2631,2
2632,1
2633,4
2634,2
2635,4
2636,3
