ID,Class Index
2637,1
2638,3
2639,2
2640,2
2641,2
2642,2
2643,3
2644,2
2645,2
2646,1
2647,1
2648,3
2649,1
2650,4
2651,2
2652,3
2653,1
2654,3
2655,4
2656,2
2657,1
2658,3
2659,3
2660,3
2661,2
2662,3
2663,1
2664,3
2665,1
2666,3
2667,3
2668,1
2669,4
2670,1
2671,1
2672,3
2673,4
2674,1
2675,3
2676,4
2677,4
2678,4
2679,3
2680,3
2681,4
2682,4
2683,1
2684,3
2685,1
2686,3
2687,3
2688,3
2689,2
2690,2
2691,2
2692,4
2693,4
2694,4
2695,1
2696,3
2697,3
2698,4
2699,3
2700,3
2701,3
2702,1
2703,3
2704,1
2705,2
2706,3
2707,4
2708,4
2709,3
2710,3
2711,1
2712,4
2713,2
2714,4
2715,2
2716,2
2717,2
2718,4
2719,4
2720,1
2721,1
2722,4
2723,2
2724,3
2725,1
2726,3
2727,4
2728,2
2729,3
2730,1
2731,3
2732,4
2733,2
2734,1
2735,3
2736,2
2737,2
2738,1
2739,2
2740,1
2741,3
2742,4
2743,1
2744,2
2745,3
2746,3
2747,2
2748,4
2749,3
2750,1
2751,2
2752,4
2753,4
2754,4
2755,3
2756,4
2757,3
2758,2
2759,3
2760,4
2761,1
2762,3
2763,3
2764,4
2765,1
2766,4
2767,4
2768,3
2769,1
2770,4
2771,4
2772,3
2773,4
2774,2
2775,3
2776,4
2777,2
2778,3
2779,4
2780,4
2781,1
2782,2
2783,3
2784,2
2785,4
2786,3
2787,3
2788,4
2789,3
2790,4
2791,4
2792,4
2793,2
2794,2
2795,3
2796,4
2797,4
2798,2
2799,4
2800,4
2801,4
2802,1
2803,2
2804,4
2805,3
2806,3
2807,4
2808,1
2809,2
2810,3
2811,4
2812,4
2813,4
2814,1
2815,3
2816,3
2817,1
2818,4
2819,1
2820,2
2821,2
2822,3
2823,3
2824,1
2825,2
2826,2
2827,4
2828,4
2829,2
2830,1
2831,4
2832,2
2833,1
2834,1
2835,3
2836,3
2837,2
2838,1
2839,1
2840,1
2841,3
2842,4
2843,3
2844,4
2845,2
2846,3
2847,3
2848,4
2849,4
2850,4
2851,3
2852,3
2853,1
2854,3
2855,1
2856,3
2857,4
2858,2
2859,2
2860,1
2861,4
2862,4
2863,2
2864,4
2865,1
2866,3
2867,3
2868,3
2869,3
2870,2
2871,2
2872,2
2873,4
2874,2
2875,3
2876,2
2877,4
2878,3
2879,4
2880,2
2881,1
2882,4
2883,1
2884,1
2885,4
2886,4
2887,2
2888,2
2889,2
2890,2
2891,2
2892,2
2893,2
2894,4
2895,2
2896,2
2897,3
2898,2
2899,3
2900,2
2901,1
2902,4
2903,1
2904,2
2905,2
2906,1
2907,2
2908,2
2909,3
2910,4
2911,1
2912,1
2913,4
2914,4
2915,4
2916,2
2917,2
2918,4
2919,4
2920,1
2921,1
2922,3
2923,4
2924,2
2925,1
2926,3
2927,2
2928,4
2929,4
2930,4
2931,4
2932,4
2933,2
2934,2
2935,4
2936,4
2937,3
2938,3
2939,4
2940,4
2941,4
2942,2
2943,2
2944,3
2945,3
2946,4
2947,1
2948,4
2949,4
2950,2
2951,2
2952,4
2953,4
2954,2
2955,4
2956,1
2957,1
2958,4
2959,1
2960,2
2961,2
2962,4
2963,2
2964,1
2965,4
2966,1
2967,3
2968,1
2969,4
2970,3
2971,3
2972,2
2973,1
2974,3
2975,3
2976,1
2977,1
2978,3
2979,4
2980,2
2981,1
2982,1
2983,1
2984,1
2985,3
2986,3
2987,3
2988,3
2989,1
2990,1
2991,2
2992,2
2993,1
2994,2
2995,2
2996,1
2997,1
2998,2
2999,1
3000,2
3001,4
3002,2
3003,3
3004,4
3005,4
3006,1
3007,2
3008,3
3009,2
3010,3
3011,3
3012,4
3013,1
3014,3
3015,2
3016,3
3017,3
3018,2
3019,1
3020,3
3021,1
3022,2
3023,1
3024,2
3025,3
3026,2
3027,4
3028,2
3029,2
3030,2
3031,2
3032,2
3033,1
3034,4
3035,4
3036,2
3037,2
3038,4
3039,1
3040,1
3041,1
3042,1
3043,2
3044,1
3045,3
3046,2
3047,2
3048,1
3049,2
3050,2
3051,3
3052,3
3053,2
3054,1
3055,4
3056,4
3057,1
3058,1
3059,4
3060,3
3061,1
3062,3
3063,2
3064,1
3065,2
3066,2
3067,3
3068,1
3069,4
3070,1
3071,2
3072,2
3073,4
3074,2
3075,1
3076,4
3077,2
3078,3
3079,2
3080,1
3081,3
3082,1
3083,3
3084,3
3085,1
3086,3
3087,4
3088,4
3089,3
3090,4
3091,4
3092,2
3093,1
3094,2
3095,2
3096,3
3097,4
3098,3
3099,4
3100,4
3101,3
3102,1
3103,4
3104,3
3105,3
3106,1
3107,3
3108,4
3109,4
3110,4
3111,1
3112,3
3113,1
3114,4
3115,4
3116,3
3117,2
3118,1
3119,3
3120,2
3121,3
3122,1
3123,1
3124,1
3125,3
3126,2
3127,4
3128,3
3129,3
3130,3
3131,2
3132,1
3133,4
3134,3
3135,3
3136,4
3137,4
3138,1
3139,4
3140,4
3141,4
3142,2
3143,1
3144,4
3145,4
3146,3
3147,1
3148,2
3149,2
3150,2
3151,1
3152,1
3153,1
3154,2
3155,3
3156,4
3157,1
3158,3
3159,4
3160,2
3161,1
3162,4
3163,1
3164,1
3165,2
3166,2
3167,1
3168,4
3169,1
3170,3
3171,3
3172,4
3173,2
3174,1
3175,4
3176,1
3177,4
3178,3
3179,3
3180,1
3181,1
3182,3
3183,4
3184,3
3185,4
3186,2
3187,1
3188,3
3189,3
3190,3
3191,1
3192,3
3193,4
3194,1
3195,1
3196,1
3197,4
3198,4
3199,4
3200,2
3201,3
3202,3
3203,3
3204,4
3205,1
3206,1
3207,3
3208,2
3209,3
3210,1
3211,1
3212,3
3213,3
3214,3
3215,3
3216,2
3217,4
3218,3
3219,1
3220,3
3221,4
3222,4
3223,4
3224,1
3225,3
3226,1
3227,3
3228,1
3229,4
3230,2
3231,2
3232,2
3233,1
3234,2
3235,2
3236,2
3237,2
3238,2
3239,1
3240,3
3241,4
3242,3
3243,3
3244,2
3245,1
3246,3
3247,1
3248,1
3249,1
3250,1
3251,4
3252,3
3253,1
3254,1
3255,1
3256,4
3257,4
3258,3
3259,2
3260,3
3261,2
3262,4
3263,4
3264,3
3265,2
3266,3
3267,3
3268,1
3269,3
3270,4
3271,1
3272,4
3273,2
3274,3
3275,1
3276,3
3277,3
3278,4
3279,1
3280,3
3281,4
3282,1
3283,2
3284,1
3285,4
3286,1
3287,4
3288,3
3289,4
3290,4
3291,4
3292,4
3293,4
3294,3
3295,1
3296,4
3297,4
3298,1
3299,3
3300,1
3301,1
3302,2
3303,1
3304,2
3305,4
3306,4
3307,3
3308,2
3309,2
3310,4
3311,1
3312,3
3313,4
3314,1
3315,4
3316,1
3317,2
3318,2
3319,3
3320,2
3321,3
3322,2
3323,3
3324,3
3325,3
3326,2
3327,4
3328,1
3329,4
3330,3
3331,2
3332,3
3333,1
3334,4
3335,2
3336,4
3337,2
3338,2
3339,3
3340,2
3341,3
3342,4
3343,3
3344,1
3345,1
3346,1
3347,2
3348,2
3349,2
3350,4
3351,4
3352,2
3353,1
3354,3
3355,4
3356,3
3357,2
3358,1
3359,2
3360,2
3361,2
3362,2
3363,3
3364,4
3365,2
3366,2
3367,1
3368,1
3369,2
3370,4
3371,4
3372,2
3373,2
3374,4
3375,4
3376,2
3377,1
3378,1
3379,3
3380,4
3381,3
3382,4
3383,4
3384,3
3385,2
3386,3
3387,2
3388,4
3389,1
3390,1
3391,2
3392,4
3393,1
3394,4
3395,4
3396,3
3397,4
3398,1
3399,1
3400,1
3401,4
3402,4
3403,3
3404,4
3405,4
3406,3
3407,1
3408,3
3409,4
3410,3
3411,3
3412,4
3413,2
3414,4
3415,3
3416,2
3417,4
3418,4
3419,3
3420,4
3421,4
3422,4
3423,3
3424,2
3425,2
3426,4
3427,3
3428,1
3429,4
3430,3
3431,1
3432,3
3433,4
3434,1
3435,4
3436,1
3437,3
3438,4
3439,1
3440,3
3441,4
3442,2
3443,4
3444,1
3445,3
3446,1
3447,3
3448,3
3449,1
3450,1
3451,1
3452,1
3453,3
3454,1
3455,4
3456,4
3457,2
3458,3
3459,4
3460,4
3461,1
3462,2
3463,2
3464,2
3465,4
3466,1
3467,4
3468,2
3469,3
3470,4
3471,3
3472,4
3473,1
3474,1
3475,4
3476,4
3477,1
3478,4
3479,1
3480,1
3481,1
3482,1
3483,1
3484,1
3485,1
3486,1
3487,4
3488,4
3489,2
3490,1
3491,1
3492,1
3493,3
3494,1
3495,4
3496,4
3497,4
3498,2
3499,2
3500,1
3501,4
3502,4
3503,1
3504,1
3505,4
3506,4
3507,2
3508,3
3509,1
3510,1
3511,1
3512,4
3513,1
3514,2
3515,1
3516,1
3517,1
3518,1
3519,2
3520,2
3521,2
3522,2
3523,2
3524,1
3525,2
3526,1
3527,2
3528,1
3529,2
3530,2
3531,1
3532,4
3533,1
3534,2
3535,4
3536,1
3537,2
3538,4
3539,2
3540,1
3541,2
3542,3
3543,2
3544,2
3545,1
3546,1
3547,1
3548,3
3549,1
3550,2
3551,2
3552,1
3553,3
3554,1
3555,1
3556,3
3557,2
3558,1
3559,2
3560,2
3561,4
3562,2
3563,2
3564,4
3565,1
3566,3
3567,4
3568,2
3569,1
3570,2
3571,4
3572,1
3573,3
3574,4
3575,3
3576,4
3577,3
3578,2
3579,1
3580,3
3581,3
3582,4
3583,3
3584,2
3585,2
3586,2
3587,1
3588,4
3589,3
3590,4
3591,3
3592,3
3593,3
3594,1
3595,1
3596,2
3597,2
3598,1
3599,2
3600,4
3601,2
3602,4
3603,2
3604,2
3605,4
3606,1
3607,3
3608,1
3609,1
3610,4
3611,1
3612,4
3613,1
3614,4
3615,1
3616,1
3617,4
3618,2
3619,1
3620,2
3621,2
3622,1
3623,4
3624,3
3625,1
3626,2
3627,4
3628,3
3629,1
3630,2
3631,3
3632,3
3633,1
3634,3
3635,1
3636,2
3637,1
3638,1
3639,2
3640,3
3641,2
3642,4
3643,1
3644,1
3645,4
3646,2
3647,2
3648,1
3649,1
3650,1
3651,1
3652,4
3653,3
3654,1
3655,4
3656,3
3657,4
3658,3
3659,4
3660,1
3661,2
3662,3
3663,3
3664,3
3665,3
3666,2
3667,4
3668,4
3669,1
3670,4
3671,4
3672,4
3673,1
3674,4
3675,3
3676,4
3677,2
3678,1
3679,3
3680,3
3681,4
3682,3
3683,1
3684,3
3685,1
3686,1
3687,4
3688,2
3689,4
3690,4
3691,3
3692,3
3693,2
3694,3
3695,2
3696,1
3697,1
3698,1
3699,3
3700,3
3701,3
3702,3
3703,4
3704,2
3705,1
3706,4
3707,1
3708,1
3709,2
3710,1
3711,3
3712,3
3713,3
3714,4
3715,4
3716,3
3717,4
3718,1
3719,2
3720,3
3721,2
3722,4
3723,3
3724,3
3725,2
3726,4
3727,1
3728,3
3729,3
3730,4
3731,4
3732,4
3733,2
3734,2
3735,1
3736,2
3737,1
3738,4
3739,4
3740,2
3741,4
3742,3
3743,1
3744,2
3745,2
3746,2
3747,3
3748,2
3749,1
3750,3
3751,3
3752,3
3753,1
3754,3
3755,1
3756,1
3757,4
3758,1
3759,4
3760,4
3761,1
3762,4
3763,3
3764,3
3765,3
3766,4
3767,1
3768,2
3769,3
3770,3
3771,2
3772,2
3773,2
3774,1
3775,3
3776,4
3777,1
3778,3
3779,3
3780,4
3781,2
3782,1
3783,1
3784,1
3785,1
3786,1
3787,4
3788,4
3789,3
3790,3
3791,2
3792,4
3793,4
3794,2
3795,3
3796,4
3797,1
3798,2
3799,1
3800,4
3801,4
3802,4
3803,4
3804,3
3805,2
3806,2
3807,3
3808,2
3809,2
3810,1
3811,4
3812,3
3813,4
3814,1
3815,4
3816,4
3817,3
3818,4
3819,1
3820,2
3821,1
3822,3
3823,3
3824,4
3825,2
3826,3
3827,4
3828,4
3829,3
3830,4
3831,2
3832,1
3833,1
3834,4
3835,4
3836,2
3837,2
3838,1
3839,2
3840,2
3841,3
3842,3
3843,1
3844,1
3845,1
3846,4
3847,4
3848,2
3849,4
3850,1
3851,2
3852,2
3853,4
3854,3
3855,1
3856,3
3857,3
3858,2
3859,2
3860,1
3861,3
3862,3
3863,4
3864,3
3865,2
3866,3
3867,3
3868,3
3869,4
3870,3
3871,2
3872,4
3873,1
3874,1
3875,3
3876,1
3877,1
3878,1
3879,4
3880,3
3881,2
3882,4
3883,4
3884,2
3885,2
3886,1
3887,3
3888,4
3889,3
3890,3
3891,4
3892,2
3893,1
3894,2
3895,1
3896,2
3897,1
3898,2
3899,2
3900,2
3901,2
3902,3
3903,1
3904,1
3905,2
3906,1
3907,3
3908,1
3909,1
3910,1
3911,3
3912,1
3913,1
3914,1
3915,1
3916,1
3917,2
3918,1
3919,2
3920,1
3921,2
3922,4
3923,2
3924,2
3925,1
3926,2
3927,2
3928,1
3929,1
3930,1
3931,1
3932,2
3933,2
3934,3
3935,2
3936,2
3937,2
3938,2
3939,2
3940,3
3941,2
3942,2
3943,1
3944,2
3945,3
3946,2
3947,2
3948,1
3949,3
3950,4
3951,2
3952,2
3953,2
3954,3
3955,2
3956,1
3957,1
3958,1
3959,2
3960,1
3961,2
3962,2
3963,2
3964,1
3965,2
3966,2
3967,1
3968,4
3969,4
3970,4
3971,1
3972,2
3973,2
3974,4
3975,3
3976,1
3977,3
3978,2
3979,1
3980,1
3981,4
3982,2
3983,4
3984,4
3985,3
3986,4
3987,4
3988,3
3989,4
3990,3
3991,4
3992,1
3993,4
3994,4
3995,2
3996,2
3997,2
3998,4
3999,1
4000,4
4001,1
4002,3
4003,3
4004,4
4005,4
4006,3
4007,1
4008,3
4009,4
4010,1
4011,2
4012,4
4013,3
4014,3
4015,1
4016,4
4017,4
4018,2
4019,3
4020,3
4021,4
4022,3
4023,4
4024,3
4025,3
4026,3
4027,2
4028,3
4029,2
4030,3
4031,2
4032,1
4033,3
4034,2
4035,3
4036,2
4037,2
4038,1
4039,1
4040,2
4041,2
4042,2
4043,2
4044,1
4045,4
4046,2
4047,4
4048,4
4049,3
4050,2
4051,4
4052,3
4053,1
4054,2
4055,3
4056,3
4057,4
4058,4
4059,3
4060,3
4061,2
4062,1
4063,3
4064,2
4065,3
4066,2
4067,1
4068,1
4069,4
4070,4
4071,2
4072,4
4073,4
4074,3
4075,4
4076,1
4077,1
4078,3
4079,3
4080,1
4081,4
4082,4
4083,4
4084,4
4085,4
4086,4
4087,1
4088,3
4089,3
4090,4
4091,2
4092,2
4093,3
4094,2
4095,1
4096,3
4097,3
4098,3
4099,2
4100,4
4101,3
4102,4
4103,4
4104,1
4105,4
4106,1
4107,4
4108,1
4109,3
4110,3
4111,4
4112,2
4113,2
4114,4
4115,4
4116,3
4117,1
4118,1
4119,3
4120,4
4121,4
4122,4
4123,3
4124,2
4125,2
4126,2
4127,1
4128,3
4129,2
4130,2
4131,4
4132,3
4133,3
4134,1
4135,2
4136,3
4137,2
4138,4
4139,1
4140,4
4141,2
4142,2
4143,1
4144,2
4145,4
4146,1
4147,1
4148,3
4149,3
4150,1
4151,3
4152,4
4153,3
4154,1
4155,1
4156,1
4157,3
4158,3
4159,4
4160,3
4161,3
4162,1
4163,4
4164,3
4165,3
4166,3
4167,2
4168,1
4169,4
4170,2
4171,1
4172,3
4173,4
4174,4
4175,2
4176,1
4177,4
4178,1
4179,2
4180,2
4181,3
4182,1
4183,1
4184,4
4185,3
4186,4
4187,1
4188,1
4189,3
4190,2
4191,3
4192,2
4193,2
4194,4
4195,4
4196,2
4197,1
4198,3
4199,2
4200,4
4201,4
4202,2
4203,4
4204,2
4205,3
4206,2
4207,2
4208,1
4209,1
4210,3
4211,1
4212,1
4213,2
4214,3
4215,2
4216,3
4217,1
4218,4
4219,3
4220,2
4221,3
4222,4
4223,3
4224,2
4225,4
4226,4
4227,4
4228,3
4229,1
4230,4
4231,3
4232,4
4233,3
4234,2
4235,3
4236,3
4237,2
4238,2
4239,2
4240,2
4241,3
4242,3
4243,1
4244,4
4245,4
4246,1
4247,1
4248,4
4249,3
4250,1
4251,1
4252,4
4253,3
4254,3
4255,3
4256,3
4257,4
4258,1
4259,4
4260,2
4261,1
4262,1
4263,3
4264,4
4265,2
4266,3
4267,4
4268,3
4269,3
4270,4
4271,2
4272,4
4273,4
4274,2
4275,1
4276,2
4277,4
4278,4
4279,2
4280,2
4281,2
4282,1
4283,2
4284,3
4285,4
4286,1
4287,3
4288,3
4289,3
4290,1
4291,1
4292,3
4293,3
4294,4
4295,1
4296,2
4297,3
4298,2
4299,1
4300,2
4301,2
4302,2
4303,1
4304,3
4305,4
4306,4
4307,1
4308,3
4309,3
4310,3
4311,3
4312,4
4313,4
4314,2
4315,1
4316,4
4317,3
4318,4
4319,3
4320,4
4321,2
4322,4
4323,3
4324,4
4325,1
4326,4
4327,3
4328,2
4329,2
4330,2
4331,1
4332,4
4333,2
4334,1
4335,3
4336,1
4337,3
4338,1
4339,1
4340,1
4341,2
4342,4
4343,2
4344,1
4345,2
4346,4
4347,2
4348,2
4349,3
4350,2
4351,4
4352,2
4353,1
4354,3
4355,2
4356,3
4357,1
4358,1
4359,4
4360,1
4361,2
4362,2
4363,3
4364,2
4365,3
4366,3
4367,2
4368,2
4369,4
4370,2
4371,1
4372,1
4373,2
4374,1
4375,1
4376,1
4377,2
4378,1
4379,2
4380,1
4381,4
4382,4
4383,1
4384,2
4385,1
4386,1
4387,2
4388,3
4389,1
4390,3
4391,2
4392,4
4393,2
4394,4
4395,4
4396,3
4397,2
4398,1
4399,1
4400,3
4401,1
4402,4
4403,1
4404,2
4405,2
4406,1
4407,2
4408,3
4409,1
4410,2
4411,2
4412,3
4413,3
4414,1
4415,1
4416,1
4417,1
4418,2
4419,1
4420,2
4421,2
4422,1
4423,1
4424,2
4425,1
4426,1
4427,2
4428,2
4429,2
4430,1
4431,2
4432,2
4433,2
4434,1
4435,3
4436,3
4437,3
4438,2
4439,1
4440,1
4441,3
4442,4
4443,2
4444,1
4445,2
4446,2
4447,1
4448,3
4449,2
4450,2
4451,3
4452,1
4453,4
4454,1
4455,1
4456,1
4457,2
4458,2
4459,1
4460,3
4461,2
4462,1
4463,1
4464,2
4465,4
4466,1
4467,4
4468,1
4469,1
4470,4
4471,1
4472,3
4473,3
4474,3
4475,2
4476,2
4477,3
4478,3
4479,3
4480,4
4481,3
4482,4
4483,4
4484,1
4485,1
4486,3
4487,3
4488,4
4489,4
4490,3
4491,4
4492,2
4493,4
4494,4
4495,1
4496,3
4497,1
4498,4
4499,4
4500,2
4501,4
4502,4
4503,4
4504,3
4505,2
4506,4
4507,4
4508,4
4509,4
4510,3
4511,2
4512,1
4513,2
4514,4
4515,4
4516,2
4517,3
4518,3
4519,1
4520,3
4521,3
4522,2
4523,3
4524,2
4525,4
4526,2
4527,4
4528,3
4529,2
4530,3
4531,3
4532,2
4533,3
4534,1
4535,1
4536,3
4537,2
4538,1
4539,2
4540,1
4541,1
4542,3
4543,2
4544,4
4545,1
4546,4
4547,4
4548,1
4549,2
4550,3
4551,3
4552,3
4553,4
4554,3
4555,4
4556,3
4557,4
4558,1
4559,4
4560,3
4561,1
4562,1
4563,1
4564,3
4565,3
4566,3
4567,3
4568,3
4569,4
4570,1
4571,4
4572,3
4573,3
4574,1
4575,1
4576,4
4577,1
4578,1
4579,3
4580,4
4581,2
4582,4
4583,2
4584,4
4585,4
4586,2
4587,3
4588,4
4589,1
4590,1
4591,3
4592,3
4593,4
4594,4
4595,2
4596,4
4597,4
4598,1
4599,3
4600,4
4601,2
4602,1
4603,3
4604,4
4605,4
4606,2
4607,1
4608,4
4609,4
4610,4
4611,3
4612,1
4613,3
4614,2
4615,2
4616,1
4617,4
4618,3
4619,2
4620,2
4621,1
4622,4
4623,4
4624,1
4625,4
4626,2
4627,3
4628,2
4629,3
4630,2
4631,2
4632,2
4633,3
4634,2
4635,3
4636,2
4637,1
4638,3
4639,1
4640,2
4641,3
4642,1
4643,4
4644,1
4645,3
4646,2
4647,1
4648,3
4649,2
4650,3
4651,1
4652,3
4653,3
4654,1
4655,4
4656,4
4657,1
4658,2
4659,2
4660,2
4661,3
4662,4
4663,4
4664,1
4665,4
4666,1
4667,3
4668,1
4669,2
4670,3
4671,4
4672,1
4673,3
4674,4
4675,4
4676,4
4677,4
4678,4
4679,1
4680,3
4681,4
4682,4
4683,3
4684,1
4685,1
4686,3
4687,4
4688,3
4689,4
4690,2
4691,4
4692,1
4693,2
4694,4
4695,2
4696,2
4697,1
4698,2
4699,1
4700,1
4701,4
4702,2
4703,3
4704,4
4705,2
4706,4
4707,2
4708,1
4709,1
4710,2
4711,1
4712,1
4713,3
4714,4
4715,1
4716,1
4717,3
4718,4
4719,3
4720,4
4721,4
4722,3
4723,2
4724,2
4725,2
4726,1
4727,3
4728,2
4729,2
4730,2
4731,2
4732,4
4733,2
4734,2
4735,3
4736,1
4737,4
4738,4
4739,3
4740,4
4741,4
4742,4
4743,2
4744,3
4745,2
4746,3
4747,2
4748,1
4749,4
4750,3
4751,3
4752,1
4753,3
4754,4
4755,2
4756,3
4757,1
4758,3
4759,3
4760,4
4761,1
4762,4
4763,4
4764,1
4765,3
4766,3
4767,4
4768,3
4769,3
4770,2
4771,4
4772,2
4773,4
4774,1
4775,4
4776,4
4777,2
4778,4
4779,4
4780,2
4781,2
4782,2
4783,4
4784,4
4785,2
4786,2
4787,4
4788,1
4789,3
4790,1
4791,4
4792,4
4793,4
4794,3
4795,3
4796,4
4797,1
4798,3
4799,1
4800,1
4801,4
4802,1
4803,4
4804,1
4805,2
4806,4
4807,3
4808,2
4809,2
4810,3
4811,1
4812,1
4813,1
4814,1
4815,2
4816,1
4817,2
4818,4
4819,2
4820,1
4821,1
4822,3
4823,4
4824,1
4825,2
4826,4
4827,2
4828,3
4829,4
4830,2
4831,4
4832,3
4833,2
4834,1
4835,3
4836,3
4837,3
4838,1
4839,3
4840,3
4841,1
4842,2
4843,1
4844,4
4845,2
4846,3
4847,2
4848,2
4849,3
4850,3
4851,2
4852,1
4853,4
4854,1
4855,4
4856,3
4857,4
4858,1
4859,1
4860,4
4861,1
4862,4
4863,1
4864,3
4865,3
4866,3
4867,1
4868,2
4869,4
4870,4
4871,1
4872,4
4873,1
4874,1
4875,2
4876,2
4877,3
4878,2
4879,2
4880,1
4881,1
4882,2
4883,2
4884,2
4885,4
4886,1
4887,2
4888,4
4889,2
4890,1
4891,4
4892,2
4893,1
4894,2
4895,2
4896,2
4897,1
4898,4
4899,2
4900,1
4901,2
4902,4
4903,2
4904,4
4905,2
4906,3
4907,2
4908,3
4909,1
4910,1
4911,2
4912,1
4913,2
4914,2
4915,4
4916,1
4917,4
4918,2
4919,2
4920,2
4921,3
4922,1
4923,1
4924,1
4925,2
4926,1
4927,2
4928,4
4929,3
4930,2
4931,3
4932,4
4933,2
4934,3
4935,2
4936,4
4937,1
4938,2
4939,1
4940,3
4941,3
4942,4
4943,3
4944,4
4945,1
4946,2
4947,1
4948,1
4949,4
4950,3
4951,2
4952,3
4953,2
4954,2
4955,3
4956,4
4957,4
4958,1
4959,3
4960,4
4961,3
4962,3
4963,3
4964,2
4965,4
4966,3
4967,1
4968,2
4969,3
4970,2
4971,1
4972,3
4973,2
4974,2
4975,3
4976,3
4977,2
4978,4
4979,3
4980,3
4981,3
4982,1
4983,4
4984,3
4985,2
4986,3
4987,3
4988,4
4989,3
4990,1
4991,3
4992,1
4993,2
4994,3
4995,2
4996,2
4997,3
4998,2
4999,3
5000,3
5001,3
5002,2
5003,4
5004,3
5005,2
5006,4
5007,3
5008,1
5009,2
5010,1
5011,1
5012,1
5013,4
5014,1
5015,2
5016,2
5017,2
5018,3
5019,3
5020,3
5021,2
5022,2
5023,4
5024,1
5025,3
5026,2
5027,2
5028,3
5029,2
5030,2
5031,3
5032,3
5033,1
5034,3
5035,3
5036,4
5037,2
5038,4
5039,1
5040,3
5041,1
5042,1
5043,3
5044,3
5045,3
5046,2
5047,3
5048,4
5049,2
5050,3
5051,4
5052,2
5053,4
5054,3
5055,1
5056,4
5057,2
5058,2
5059,3
5060,4
5061,2
5062,3
5063,3
5064,4
5065,4
5066,2
5067,1
5068,1
5069,1
5070,3
5071,2
5072,4
5073,2
5074,3
5075,3
5076,3
5077,3
5078,1
5079,2
5080,4
5081,4
5082,1
5083,3
5084,3
5085,2
5086,3
5087,3
5088,4
5089,1
5090,3
5091,4
5092,3
5093,4
5094,4
5095,2
5096,1
5097,2
5098,2
5099,2
5100,4
5101,4
5102,4
5103,4
5104,2
5105,3
5106,3
5107,1
5108,3
5109,3
5110,2
5111,4
5112,1
5113,3
5114,1
5115,3
5116,1
5117,3
