ID,Class Index
5118,1
5119,3
5120,2
5121,1
5122,1
5123,4
5124,1
5125,1
5126,4
5127,1
5128,2
5129,4
5130,4
5131,3
5132,4
5133,3
5134,4
5135,4
5136,4
5137,3
5138,4
5139,4
5140,4
5141,4
5142,3
5143,3
5144,4
5145,1
5146,3
5147,4
5148,4
5149,3
5150,1
5151,4
5152,1
5153,3
5154,4
5155,1
5156,1
5157,2
5158,3
5159,4
5160,4
5161,4
5162,3
5163,1
5164,1
5165,3
5166,4
5167,4
5168,2
5169,3
5170,4
5171,4
5172,3
5173,1
5174,1
5175,3
5176,3
5177,4
5178,2
5179,4
5180,1
5181,4
5182,4
5183,2
5184,1
5185,4
5186,4
5187,4
5188,1
5189,4
5190,4
5191,1
5192,4
5193,1
5194,2
5195,2
5196,4
5197,3
5198,2
5199,3
5200,2
5201,1
5202,2
5203,1
5204,3
5205,2
5206,1
5207,1
5208,1
5209,2
5210,2
5211,2
5212,2
5213,2
5214,2
5215,2
5216,3
5217,1
5218,2
5219,1
5220,2
5221,1
5222,1
5223,3
5224,3
5225,3
5226,2
5227,1
5228,2
5229,2
5230,1
5231,1
5232,3
5233,4
5234,2
5235,1
5236,1
5237,1
5238,4
5239,2
5240,2
5241,2
5242,2
5243,1
5244,1
5245,1
5246,1
5247,1
5248,2
5249,1
5250,1
5251,1
5252,3
5253,2
5254,1
5255,1
5256,1
5257,1
5258,3
5259,3
5260,4
5261,2
5262,2
5263,1
5264,4
5265,4
5266,1
5267,2
5268,2
5269,2
5270,3
5271,1
5272,1
5273,3
5274,1
5275,4
5276,1
5277,4
5278,2
5279,2
5280,4
5281,4
5282,3
5283,3
5284,2
5285,4
5286,1
5287,1
5288,4
5289,2
5290,2
5291,1
5292,3
5293,4
5294,2
5295,1
5296,1
5297,4
5298,4
5299,3
5300,3
5301,3
5302,3
5303,3
5304,1
5305,4
5306,4
5307,4
5308,4
5309,3
5310,1
5311,4
5312,4
5313,3
5314,3
5315,3
5316,3
5317,4
5318,4
5319,2
5320,1
5321,3
5322,4
5323,4
5324,4
5325,4
5326,4
5327,2
5328,4
5329,3
5330,4
5331,4
5332,2
5333,3
5334,2
5335,3
5336,3
5337,3
5338,4
5339,3
5340,4
5341,4
5342,4
5343,3
5344,4
5345,4
5346,3
5347,4
5348,2
5349,1
5350,3
5351,4
5352,2
5353,3
5354,4
5355,2
5356,1
5357,4
5358,1
5359,1
5360,1
5361,4
5362,2
5363,3
5364,3
5365,3
5366,3
5367,4
5368,2
5369,1
5370,3
5371,3
5372,4
5373,4
5374,4
5375,3
5376,2
5377,2
5378,1
5379,3
5380,3
5381,3
5382,4
5383,1
5384,4
5385,4
5386,4
5387,4
5388,4
5389,2
5390,4
5391,4
5392,3
5393,4
5394,4
5395,4
5396,3
5397,4
5398,4
5399,3
5400,2
5401,2
5402,4
5403,3
5404,3
5405,3
5406,2
5407,2
5408,4
5409,4
5410,3
5411,2
5412,1
5413,3
5414,4
5415,1
5416,4
5417,4
5418,3
5419,3
5420,1
5421,4
5422,3
5423,3
5424,2
5425,3
5426,3
5427,4
5428,4
5429,1
5430,2
5431,4
5432,3
5433,4
5434,3
5435,4
5436,4
5437,2
5438,4
5439,3
5440,1
5441,1
5442,4
5443,2
5444,1
5445,1
5446,4
5447,3
5448,3
5449,1
5450,3
5451,1
5452,4
5453,4
5454,1
5455,4
5456,2
5457,4
5458,2
5459,2
5460,3
5461,4
5462,4
5463,1
5464,4
5465,3
5466,4
5467,2
5468,4
5469,4
5470,1
5471,1
5472,4
5473,2
5474,3
5475,3
5476,3
5477,4
5478,2
5479,4
5480,4
5481,3
5482,4
5483,3
5484,2
5485,4
5486,4
5487,1
5488,1
5489,3
5490,2
5491,2
5492,3
5493,3
5494,2
5495,3
5496,2
5497,1
5498,3
5499,2
5500,1
5501,3
5502,3
5503,2
5504,3
5505,3
5506,3
5507,2
5508,4
5509,1
5510,1
5511,4
5512,4
5513,1
5514,4
5515,4
5516,1
5517,1
5518,3
5519,3
5520,1
5521,1
5522,2
5523,3
5524,3
5525,4
5526,4
5527,1
5528,3
5529,2
5530,3
5531,4
5532,4
5533,4
5534,1
5535,3
5536,2
5537,4
5538,2
5539,1
5540,3
5541,1
5542,3
5543,2
5544,1
5545,4
5546,4
5547,2
5548,3
5549,1
5550,1
5551,4
5552,2
5553,1
5554,3
5555,4
5556,4
5557,2
5558,4
5559,4
5560,2
5561,1
5562,4
5563,2
5564,1
5565,4
5566,1
5567,4
5568,1
5569,2
5570,2
5571,2
5572,2
5573,3
5574,3
5575,1
5576,2
5577,2
5578,1
5579,1
5580,3
5581,2
5582,3
5583,2
5584,1
5585,2
5586,4
5587,4
5588,3
5589,1
5590,3
5591,4
5592,1
5593,3
5594,2
5595,1
5596,1
5597,3
5598,4
5599,2
5600,3
5601,4
5602,1
5603,4
5604,4
5605,4
5606,2
5607,1
5608,1
5609,4
5610,1
5611,4
5612,1
5613,3
5614,3
5615,1
5616,4
5617,1
5618,3
5619,4
5620,4
5621,3
5622,3
5623,3
5624,2
5625,4
5626,4
5627,3
5628,3
5629,4
5630,1
5631,2
5632,1
5633,1
5634,2
5635,3
5636,2
5637,2
5638,3
5639,4
5640,3
5641,1
5642,1
5643,2
5644,1
5645,2
5646,1
5647,1
5648,2
5649,1
5650,3
5651,4
5652,4
5653,2
5654,2
5655,1
5656,2
5657,4
5658,2
5659,4
5660,1
5661,2
5662,4
5663,2
5664,2
5665,2
5666,1
5667,1
5668,2
5669,2
5670,2
5671,2
5672,1
5673,2
5674,1
5675,2
5676,2
5677,2
5678,3
5679,2
5680,2
5681,4
5682,1
5683,4
5684,4
5685,4
5686,1
5687,4
5688,2
5689,1
5690,4
5691,4
5692,3
5693,4
5694,3
5695,1
5696,2
5697,4
5698,4
5699,2
5700,1
5701,3
5702,2
5703,1
5704,4
5705,2
5706,2
5707,2
5708,3
5709,2
5710,1
5711,1
5712,2
5713,2
5714,2
5715,1
5716,1
5717,1
5718,4
5719,4
5720,2
5721,2
5722,1
5723,2
5724,2
5725,1
5726,1
5727,4
5728,2
5729,3
5730,4
5731,2
5732,1
5733,4
5734,3
5735,2
5736,4
5737,4
5738,4
5739,3
5740,3
5741,3
5742,4
5743,1
5744,1
5745,3
5746,1
5747,4
5748,4
5749,2
5750,3
5751,3
5752,4
5753,4
5754,4
5755,3
5756,3
5757,4
5758,4
5759,4
5760,3
5761,2
5762,4
5763,3
5764,2
5765,2
5766,3
5767,4
5768,4
5769,4
5770,1
5771,3
5772,4
5773,3
5774,4
5775,3
5776,3
5777,3
5778,1
5779,4
5780,1
5781,2
5782,4
5783,4
5784,2
5785,3
5786,1
5787,4
5788,4
5789,2
5790,2
5791,3
5792,4
5793,4
5794,4
5795,1
5796,4
5797,4
5798,2
5799,1
5800,4
5801,2
5802,2
5803,2
5804,3
5805,1
5806,1
5807,3
5808,1
5809,1
5810,4
5811,2
5812,4
5813,4
5814,3
5815,1
5816,4
5817,2
5818,1
5819,4
5820,2
5821,2
5822,1
5823,1
5824,1
5825,4
5826,4
5827,1
5828,3
5829,4
5830,4
5831,4
5832,2
5833,1
5834,3
5835,3
5836,3
5837,3
5838,2
5839,3
5840,3
5841,3
5842,3
5843,3
5844,2
5845,1
5846,4
5847,4
5848,4
5849,4
5850,3
5851,3
5852,4
5853,4
5854,4
5855,1
5856,3
5857,4
5858,4
5859,2
5860,4
5861,4
5862,4
5863,4
5864,4
5865,3
5866,4
5867,3
5868,4
5869,3
5870,1
5871,4
5872,2
5873,1
5874,1
5875,4
5876,4
5877,2
5878,1
5879,1
5880,4
5881,2
5882,1
5883,3
5884,3
5885,1
5886,3
5887,2
5888,1
5889,1
5890,4
5891,1
5892,2
5893,3
5894,1
5895,4
5896,4
5897,1
5898,2
5899,4
5900,1
5901,4
5902,1
5903,2
5904,2
5905,2
5906,4
5907,3
5908,2
5909,1
5910,1
5911,4
5912,4
5913,1
5914,2
5915,3
5916,3
5917,4
5918,4
5919,1
5920,4
5921,3
5922,1
5923,3
5924,4
5925,3
5926,4
5927,1
5928,3
5929,4
5930,4
5931,4
5932,3
5933,3
5934,3
5935,4
5936,4
5937,4
5938,1
5939,1
5940,3
5941,2
5942,3
5943,3
5944,4
5945,4
5946,3
5947,3
5948,2
5949,2
5950,3
5951,1
5952,3
5953,1
5954,2
5955,4
5956,1
5957,2
5958,3
5959,2
5960,4
5961,1
5962,3
5963,2
5964,4
5965,1
5966,2
5967,2
5968,4
5969,3
5970,2
5971,3
5972,1
5973,4
5974,1
5975,4
5976,2
5977,2
5978,3
5979,3
5980,2
5981,4
5982,3
5983,4
5984,1
5985,1
5986,3
5987,3
5988,4
5989,1
5990,2
5991,1
5992,1
5993,1
5994,3
5995,3
5996,3
5997,2
5998,3
5999,2
6000,3
6001,4
6002,1
6003,4
6004,2
6005,3
6006,1
6007,2
6008,4
6009,4
6010,3
6011,3
6012,1
6013,3
6014,4
6015,3
6016,4
6017,4
6018,4
6019,2
6020,4
6021,3
6022,4
6023,3
6024,3
6025,3
6026,4
6027,3
6028,1
6029,2
6030,3
6031,3
6032,1
6033,2
6034,4
6035,3
6036,4
6037,2
6038,4
6039,2
6040,2
6041,1
6042,1
6043,1
6044,1
6045,1
6046,1
6047,1
6048,1
6049,3
6050,3
6051,3
6052,2
6053,3
6054,1
6055,3
6056,1
6057,2
6058,1
6059,4
6060,2
6061,1
6062,4
6063,1
6064,2
6065,1
6066,3
6067,3
6068,3
6069,3
6070,3
6071,4
6072,3
6073,2
6074,1
6075,1
6076,2
6077,2
6078,4
6079,3
6080,3
6081,4
6082,4
6083,4
6084,4
6085,4
6086,4
6087,2
6088,3
6089,2
6090,2
6091,3
6092,1
6093,1
6094,3
6095,4
6096,3
6097,4
6098,1
6099,1
6100,4
6101,4
6102,2
6103,3
6104,3
6105,4
6106,2
6107,1
6108,3
6109,3
6110,4
6111,2
6112,4
6113,3
6114,4
6115,4
6116,3
6117,4
6118,2
6119,1
6120,1
6121,2
6122,3
6123,1
6124,3
6125,4
6126,4
6127,2
6128,2
6129,4
6130,1
6131,3
6132,4
6133,2
6134,1
6135,2
6136,1
6137,4
6138,3
6139,3
6140,1
6141,3
6142,3
6143,1
6144,4
6145,4
6146,2
6147,2
6148,2
6149,1
6150,2
6151,2
6152,2
6153,2
6154,4
6155,2
6156,2
6157,2
6158,1
6159,1
6160,1
6161,1
6162,2
6163,2
6164,2
6165,3
6166,1
6167,4
6168,2
6169,3
6170,2
6171,2
6172,2
6173,3
6174,2
6175,3
6176,1
6177,1
6178,2
6179,2
6180,3
6181,3
6182,2
6183,4
6184,2
6185,2
6186,2
6187,2
6188,2
6189,1
6190,2
6191,1
6192,3
6193,3
6194,2
6195,2
6196,3
6197,1
6198,2
6199,2
6200,4
6201,2
6202,1
6203,1
6204,1
6205,3
6206,1
6207,3
6208,4
6209,2
6210,1
6211,1
6212,1
6213,1
6214,2
6215,1
6216,3
6217,2
6218,4
6219,4
6220,4
6221,1
6222,4
6223,2
6224,3
6225,2
6226,4
6227,2
6228,1
6229,3
6230,3
6231,4
6232,2
6233,1
6234,3
6235,4
6236,2
6237,2
6238,1
6239,1
6240,3
6241,4
6242,3
6243,3
6244,3
6245,3
6246,4
6247,3
6248,3
6249,3
6250,4
6251,4
6252,1
6253,1
6254,1
6255,1
6256,3
6257,2
6258,3
6259,4
6260,3
6261,4
6262,4
6263,1
6264,2
6265,3
6266,1
6267,2
6268,4
6269,4
6270,2
6271,3
6272,3
6273,3
6274,4
6275,3
6276,4
6277,2
6278,3
6279,2
6280,3
6281,1
6282,4
6283,3
6284,3
6285,3
6286,1
6287,4
6288,4
6289,2
6290,3
6291,3
6292,1
6293,3
6294,4
6295,2
6296,3
6297,4
6298,2
6299,4
6300,3
6301,2
6302,2
6303,2
6304,2
6305,1
6306,4
6307,2
6308,1
6309,4
6310,3
6311,4
6312,4
6313,3
6314,4
6315,4
6316,1
6317,4
6318,4
6319,4
6320,3
6321,1
6322,4
6323,4
6324,1
6325,4
6326,2
6327,3
6328,2
6329,2
6330,2
6331,2
6332,1
6333,2
6334,1
6335,3
6336,3
6337,1
6338,1
6339,1
6340,2
6341,1
6342,3
6343,1
6344,4
6345,2
6346,4
6347,3
6348,3
6349,3
6350,3
6351,4
6352,1
6353,1
6354,4
6355,4
6356,2
6357,3
6358,2
6359,3
6360,2
6361,1
6362,3
6363,3
6364,3
6365,4
6366,2
6367,2
6368,4
6369,4
6370,4
6371,4
6372,4
6373,3
6374,2
6375,2
6376,2
6377,1
6378,3
6379,3
6380,3
6381,3
6382,3
6383,1
6384,1
6385,3
6386,1
6387,2
6388,4
6389,4
6390,2
6391,3
6392,1
6393,3
6394,1
6395,2
6396,2
6397,4
6398,3
6399,2
6400,4
6401,4
6402,2
6403,1
6404,2
6405,1
6406,3
6407,2
6408,2
6409,2
6410,4
6411,2
6412,1
6413,1
6414,1
6415,3
6416,1
6417,1
6418,1
6419,2
6420,1
6421,2
6422,2
6423,2
6424,2
6425,2
6426,2
6427,2
6428,2
6429,1
6430,1
6431,2
6432,1
6433,2
6434,1
6435,3
6436,4
6437,3
6438,3
6439,3
6440,4
6441,1
6442,3
6443,1
6444,2
6445,3
6446,4
6447,1
6448,1
6449,1
6450,4
6451,1
6452,2
6453,4
6454,1
6455,2
6456,1
6457,4
6458,3
6459,2
6460,3
6461,3
6462,2
6463,4
6464,3
6465,1
6466,4
6467,1
6468,1
6469,3
6470,2
6471,2
6472,2
6473,1
6474,4
6475,3
6476,3
6477,3
6478,2
6479,1
6480,1
6481,1
6482,2
6483,1
6484,3
6485,4
6486,2
6487,1
6488,1
6489,1
6490,2
6491,4
6492,4
6493,4
6494,2
6495,2
6496,4
6497,1
6498,2
6499,2
6500,1
6501,1
6502,2
6503,3
6504,4
6505,2
6506,4
6507,2
6508,3
6509,3
6510,3
6511,3
6512,1
6513,4
6514,1
6515,2
6516,4
6517,1
6518,1
6519,2
6520,2
6521,4
6522,2
6523,1
6524,3
6525,2
6526,1
6527,2
6528,2
6529,2
6530,2
6531,4
6532,3
6533,2
6534,2
6535,1
6536,2
6537,2
6538,2
6539,4
6540,3
6541,2
6542,3
6543,1
6544,1
6545,1
6546,2
6547,2
6548,2
6549,1
6550,2
6551,1
6552,4
6553,2
6554,3
6555,1
6556,1
6557,4
6558,4
6559,1
6560,4
6561,3
6562,4
6563,4
6564,1
6565,4
6566,4
6567,4
6568,4
6569,2
6570,2
6571,4
6572,4
6573,2
6574,4
6575,4
6576,4
6577,3
6578,1
6579,1
6580,1
6581,4
6582,3
6583,3
6584,2
6585,3
6586,3
6587,1
6588,1
6589,3
6590,2
6591,1
6592,4
6593,1
6594,4
6595,1
6596,3
6597,1
6598,3
6599,4
6600,2
6601,2
6602,1
6603,2
6604,4
6605,3
6606,2
6607,1
6608,2
6609,2
6610,4
6611,2
6612,3
6613,3
6614,4
6615,1
6616,2
6617,4
6618,2
6619,1
6620,2
6621,3
6622,2
6623,1
6624,2
6625,1
6626,1
6627,2
6628,2
6629,3
6630,3
6631,2
6632,1
6633,1
6634,4
6635,3
6636,3
6637,3
6638,1
6639,3
6640,3
6641,3
6642,4
6643,1
6644,3
6645,2
6646,3
6647,4
6648,4
6649,4
6650,1
6651,4
6652,2
6653,4
6654,2
6655,4
6656,4
6657,2
6658,1
6659,4
6660,2
6661,3
6662,1
6663,3
6664,2
6665,3
6666,3
6667,4
6668,2
6669,3
6670,4
6671,3
6672,4
6673,4
6674,4
6675,2
6676,2
6677,3
6678,1
6679,4
6680,3
6681,2
6682,4
6683,3
6684,2
6685,4
6686,4
6687,2
6688,2
6689,1
6690,3
6691,3
6692,2
6693,3
6694,3
6695,3
6696,2
6697,1
6698,1
6699,1
6700,1
6701,4
6702,3
6703,2
6704,1
6705,1
6706,4
6707,3
6708,4
6709,2
6710,4
6711,4
6712,4
6713,3
6714,4
6715,1
6716,1
6717,4
6718,4
6719,4
6720,4
6721,4
6722,2
6723,4
6724,3
6725,3
6726,3
6727,2
6728,3
6729,3
6730,4
6731,4
6732,2
6733,1
6734,3
6735,2
6736,2
6737,3
6738,1
6739,4
6740,2
6741,2
6742,3
6743,1
6744,1
6745,1
6746,2
6747,2
6748,4
6749,2
6750,4
6751,3
6752,4
6753,4
6754,2
6755,4
6756,4
6757,4
6758,4
6759,4
6760,4
6761,1
6762,4
6763,4
6764,4
6765,4
6766,3
6767,3
6768,3
6769,2
6770,1
6771,1
6772,4
6773,4
6774,4
6775,2
6776,1
6777,1
6778,3
6779,4
6780,4
6781,4
6782,4
6783,4
6784,3
6785,4
6786,2
6787,4
6788,2
6789,3
6790,4
6791,3
6792,1
6793,3
6794,4
6795,1
6796,3
6797,3
6798,2
6799,2
6800,1
6801,4
6802,2
6803,1
6804,1
6805,1
6806,3
6807,4
6808,4
6809,4
6810,3
6811,2
6812,1
6813,3
6814,3
6815,4
6816,1
6817,3
6818,1
6819,3
6820,4
6821,4
6822,2
6823,3
6824,1
6825,2
6826,3
6827,3
6828,4
6829,3
6830,4
6831,4
6832,1
6833,1
6834,3
6835,4
6836,3
6837,1
6838,4
6839,1
6840,4
6841,4
6842,1
6843,4
6844,4
6845,3
6846,1
6847,3
6848,1
6849,3
6850,3
6851,1
6852,2
6853,3
6854,1
6855,1
6856,1
6857,2
6858,2
6859,2
6860,3
6861,2
6862,3
6863,2
6864,4
6865,4
6866,4
6867,3
6868,3
6869,2
6870,4
6871,2
6872,2
6873,4
6874,2
6875,2
6876,2
6877,4
6878,3
6879,1
6880,1
6881,1
6882,2
6883,2
6884,2
6885,1
6886,1
6887,4
6888,2
6889,2
6890,2
6891,1
6892,2
6893,1
6894,1
6895,1
6896,1
6897,2
6898,1
6899,1
6900,3
6901,2
6902,1
6903,4
6904,1
6905,3
6906,3
6907,2
6908,4
6909,2
6910,3
6911,4
6912,4
6913,1
6914,3
6915,2
6916,3
6917,3
6918,2
6919,4
6920,4
6921,3
6922,2
6923,2
6924,2
6925,3
6926,4
6927,2
6928,2
6929,1
6930,2
6931,1
6932,2
6933,2
6934,3
6935,1
6936,3
6937,3
6938,3
6939,2
6940,1
6941,2
6942,1
6943,4
6944,2
6945,1
6946,1
6947,3
6948,1
6949,1
6950,3
6951,1
6952,1
6953,4
6954,3
6955,2
6956,4
6957,4
6958,4
6959,2
6960,1
6961,1
6962,1
6963,2
6964,1
6965,3
6966,3
6967,1
6968,1
6969,3
6970,3
6971,4
6972,4
6973,3
6974,3
6975,4
6976,1
6977,2
6978,2
6979,2
6980,3
6981,4
6982,3
6983,1
6984,4
6985,1
6986,4
6987,4
6988,2
6989,3
6990,1
6991,3
6992,3
6993,4
6994,2
6995,2
6996,4
6997,3
6998,1
6999,4
7000,4
7001,4
7002,4
7003,4
7004,4
7005,3
7006,2
7007,2
7008,3
7009,2
7010,2
7011,2
7012,2
7013,4
7014,4
7015,4
7016,3
7017,4
7018,1
7019,2
7020,4
7021,1
7022,1
7023,4
7024,1
7025,1
7026,3
7027,4
7028,3
7029,1
7030,4
7031,4
7032,1
7033,3
7034,1
7035,4
7036,4
7037,1
7038,4
7039,3
7040,4
7041,1
7042,3
7043,3
7044,4
7045,3
7046,3
7047,2
7048,4
7049,4
7050,3
7051,4
7052,4
7053,1
7054,4
7055,3
7056,3
7057,3
7058,1
7059,4
7060,4
7061,3
7062,4
7063,1
7064,2
7065,1
7066,2
7067,4
7068,3
7069,2
7070,3
7071,1
7072,2
7073,4
7074,3
7075,3
7076,1
7077,2
7078,2
7079,1
7080,4
7081,4
7082,3
7083,4
7084,4
7085,2
7086,1
7087,1
7088,2
7089,4
7090,2
7091,1
7092,4
7093,4
7094,2
7095,2
7096,4
7097,4
7098,3
7099,1
7100,4
7101,1
7102,4
7103,3
7104,3
7105,2
7106,3
7107,2
7108,3
7109,3
7110,1
7111,4
7112,4
7113,2
7114,3
7115,4
7116,3
7117,3
7118,1
7119,3
7120,4
7121,3
7122,4
7123,2
7124,3
7125,4
7126,4
7127,2
7128,2
7129,4
7130,3
7131,3
7132,1
7133,1
7134,4
7135,3
7136,4
7137,1
7138,2
7139,4
7140,1
7141,4
7142,2
7143,2
7144,1
7145,1
7146,3
7147,4
7148,3
7149,2
7150,2
7151,2
7152,2
7153,2
7154,4
7155,2
7156,2
7157,4
7158,3
7159,1
7160,2
7161,2
7162,2
7163,4
7164,2
7165,2
7166,2
7167,1
7168,2
7169,2
7170,1
7171,1
7172,1
7173,3
7174,2
7175,2
7176,1
7177,4
7178,1
7179,1
7180,1
7181,3
7182,2
7183,2
7184,2
7185,2
7186,2
7187,1
7188,2
7189,3
7190,2
7191,2
7192,2
7193,2
7194,1
7195,1
7196,2
7197,1
7198,1
7199,2
7200,1
7201,2
7202,4
7203,1
7204,3
7205,4
7206,1
7207,4
7208,1
7209,4
7210,4
7211,2
7212,2
7213,2
7214,3
7215,3
7216,3
7217,4
7218,2
7219,2
7220,1
7221,2
7222,2
7223,3
7224,1
7225,1
7226,1
7227,3
7228,1
7229,1
7230,3
7231,4
7232,2
7233,3
7234,2
7235,2
7236,3
7237,1
7238,2
7239,4
7240,4
7241,3
7242,4
7243,2
7244,1
7245,1
7246,4
7247,3
7248,1
7249,3
7250,3
7251,3
7252,1
7253,1
7254,2
7255,4
7256,1
7257,1
7258,4
7259,3
7260,4
7261,2
7262,4
7263,4
7264,1
7265,3
7266,3
7267,1
7268,4
7269,2
7270,4
7271,4
7272,4
7273,4
7274,3
7275,4
7276,1
7277,1
7278,2
7279,2
7280,1
7281,2
7282,3
7283,2
7284,1
7285,1
7286,3
7287,2
7288,2
7289,2
7290,4
7291,4
7292,1
7293,3
7294,3
7295,1
7296,4
7297,4
7298,2
7299,1
7300,3
7301,3
7302,3
7303,4
7304,4
7305,4
7306,4
7307,4
7308,2
7309,3
7310,2
7311,4
7312,1
7313,1
7314,1
7315,2
7316,2
7317,2
7318,3
7319,4
7320,1
7321,3
7322,3
7323,4
7324,4
7325,3
7326,4
7327,1
7328,3
7329,3
7330,3
7331,1
7332,4
7333,3
7334,4
7335,4
7336,1
7337,3
7338,4
7339,3
7340,4
7341,1
7342,2
7343,2
7344,4
7345,2
7346,4
7347,2
7348,4
7349,3
7350,2
7351,3
7352,2
7353,1
7354,2
7355,2
7356,1
7357,1
7358,4
7359,2
7360,4
7361,3
7362,4
7363,1
7364,1
7365,4
7366,4
7367,2
7368,1
7369,3
7370,3
7371,1
7372,4
7373,2
7374,4
7375,1
7376,3
7377,3
7378,4
7379,2
7380,2
7381,2
7382,1
7383,2
7384,2
7385,1
7386,3
7387,3
7388,4
7389,3
7390,1
7391,4
7392,4
7393,4
7394,2
7395,2
7396,1
7397,2
7398,4
7399,1
7400,3
7401,4
7402,2
7403,2
7404,3
7405,3
7406,4
7407,1
7408,3
7409,4
7410,4
7411,4
7412,4
7413,1
7414,2
7415,3
7416,4
7417,4
7418,3
7419,1
7420,3
7421,4
7422,3
7423,2
7424,2
7425,3
7426,4
7427,4
7428,2
7429,4
7430,3
7431,3
7432,2
7433,2
7434,2
7435,2
7436,1
7437,3
7438,3
7439,4
7440,1
7441,3
7442,2
7443,1
7444,3
7445,2
7446,3
7447,2
7448,3
7449,3
7450,3
7451,3
7452,3
7453,4
7454,2
7455,3
7456,4
7457,2
7458,1
7459,1
7460,1
7461,3
7462,1
7463,3
7464,3
7465,3
7466,4
7467,1
7468,3
7469,4
7470,4
7471,1
7472,4
7473,1
7474,1
7475,2
7476,1
7477,1
7478,4
7479,2
7480,3
7481,2
7482,1
7483,1
7484,2
7485,4
7486,2
7487,2
7488,3
7489,2
7490,1
7491,4
7492,4
7493,4
7494,4
7495,1
7496,3
7497,4
7498,4
7499,4
7500,2
7501,3
7502,1
7503,3
7504,4
7505,4
7506,2
7507,3
7508,3
7509,1
7510,2
7511,3
7512,1
7513,4
7514,4
7515,3
7516,1
7517,2
7518,4
7519,1
7520,4
7521,4
7522,4
7523,3
7524,3
7525,2
7526,1
7527,3
7528,2
7529,1
7530,3
7531,2
7532,2
7533,1
7534,1
7535,3
7536,1
7537,3
7538,1
7539,4
7540,1
7541,4
7542,4
7543,3
7544,1
7545,4
7546,4
7547,3
7548,3
7549,3
7550,1
7551,2
7552,1
7553,3
7554,3
7555,3
7556,3
7557,3
7558,3
7559,4
7560,1
7561,3
7562,2
7563,2
7564,3
7565,3
7566,4
7567,4
7568,1
7569,4
7570,1
7571,2
7572,2
7573,4
7574,4
7575,2
7576,2
7577,2
7578,1
7579,3
7580,2
7581,3
7582,4
7583,2
7584,2
7585,4
7586,2
7587,4
7588,4
7589,3
7590,2
7591,1
7592,1
7593,2
7594,1
7595,1
7596,2
7597,2
7598,1
7599,3
